	3.5483870967741937e-01	1.2135239096940549e-01	6.9151821022929716e-02	4.1702175224684662e-01	9.5915680554587324e-02	9.9999890441410666e-03	9.9999890441410666e-03	4.7849755349642524e-02	9.2680793911400230e-02	3.8854003611974258e-01	1.8282464532465997e-01	1.0541720303640808e-02	1.3936970240867852e-01	1.3128366227465485e-01	2.1832137901301704e-01	1.4981181993569168e-01	1.2178634089979676e-01	2.3273131009591158e-01	9.9028358575262682e-02	6.2839284608782837e-03	9.1873738457199580e-03	-2.1141664869692937e-02	-8.1349636870584625e-03	4.6741174309433003e-02	2.8530542769665795e-01	2.6779598271995236e-01	7.5612711976324826e-02	1.7016104984709629e-01	2.9348649112428921e-01	3.0835353028762547e-01	5.3278062353013390e-02	5.2186653927300396e-02	8.7297763473397211e-02	1.3854860452326478e-01	4.4762827602949730e-02	7.9937141936744324e-02	3.1681488215443684e-02	1.7615482713411845e-01	2.7005058546650185e-01	2.1440492947353257e-01	1.5188682929250455e-01	1.4849388262196148e-01	1.8713956256277739e-01	9.7256021295856310e-02	6.5465199070112792e-03	2.3370466771229548e-02	-7.0759282295033638e-03	1.2936970526208232e-02	2.6902258754271140e-02	-1.1403154812858922e-01	1.4723209913554788e-02	
	3.7096774193548387e-01	4.7812422035878738e-02	1.9069114253947830e-02	3.6451901169333129e-01	1.3413037825905993e-01	1.3542012635610445e-02	1.3520233373500367e-02	2.7819603078904444e-02	4.6481357105689999e-02	3.3608859737675245e-01	5.4322698754790691e-02	9.9999890441410666e-03	2.7749742528034710e-01	1.3979285340000092e-01	2.1940092600073852e-01	1.5610053094209614e-01	1.4458661166577697e-01	2.0641564195195261e-01	9.5358388108445977e-02	6.5858977728267846e-03	8.9568200384357640e-03	-1.5252991516926996e-02	-9.6207297077362426e-03	3.8176545726648886e-02	3.3065293714298805e-01	2.4624780656886683e-01	1.4087842500219391e-01	1.5085269070591772e-01	2.2364424156070373e-01	3.3166458405098509e-01	8.3667121829741828e-02	8.4826624196923286e-02	5.8858621653163960e-02	2.0869792180152413e-01	1.0315121095728181e-02	1.1425750623728592e-01	4.9896644415822575e-02	2.2815749679240604e-01	4.3125028714502772e-01	2.0088156607302201e-02	1.6145870719313440e-01	1.6044790113413196e-01	2.1402562333359545e-01	6.7746331433097134e-02	6.3128315388058243e-03	1.2350431108249817e-02	-4.5250380238562203e-03	1.4513693823473423e-02	1.3150082820519058e-02	1.4722019935300857e-02	-1.2834919902032935e-02	
	3.8709677419354838e-01	2.3453496334420860e-02	1.5949076102258156e-02	3.0062492708657057e-01	1.1499344115357170e-01	1.0181085162182180e-02	1.0155587024250731e-02	9.9999890441410666e-03	9.9999890441410666e-03	2.8153983464513238e-01	1.9312672604571335e-01	7.6896333327209590e-02	8.5268159713060218e-02	1.5281827501568385e-01	1.8302741051172519e-01	1.5403123753401593e-01	1.2634495012012892e-01	2.3273969398530445e-01	1.1431532445356173e-01	6.6948768944093988e-03	9.6254072030032053e-03	-6.5639530893492866e-03	6.4875583055883142e-03	2.7454757930360084e-02	4.1104419362869488e-01	3.1926029295443870e-01	4.6692507055076569e-02	1.6343409110261617e-01	2.2955191337851219e-01	2.8187737066010304e-01	6.3098010447460356e-02	6.4868483503288291e-02	1.1161189532106719e-01	1.9443702822688541e-01	6.2488048252589780e-02	7.5743810444574358e-02	4.4804652522072802e-02	8.7896236449707121e-02	3.2464807481468305e-01	1.0907783605252941e-01	1.5546093051926643e-01	1.5310336444439074e-01	1.8034846136223864e-01	1.1733889946604976e-01	7.0405957284961915e-03	1.8084799897677743e-02	-1.9690075542594396e-03	1.7534166879814184e-02	1.5093009906730771e-02	-1.5981800855706280e-01	-3.9968454014886841e-03	
	4.0322580645161288e-01	1.0589865917464142e-02	9.9999890441410666e-03	2.7884278999119488e-01	1.1399296415787338e-01	9.9999890441410666e-03	9.9999890441410666e-03	1.3721532379005197e-02	2.2500549708659470e-02	2.6836724497989034e-01	1.5012054407735451e-01	5.1528100675846115e-02	1.1669161702408122e-01	1.6228811183143585e-01	1.5610553830446988e-01	1.6590585207617667e-01	1.6151805197377708e-01	2.0291235278601066e-01	9.2644921707880051e-02	6.9320672195387770e-03	6.8926692442886732e-03	-7.0862371050963444e-03	-2.1967811432152618e-03	2.6237562526056715e-02	3.9965669889318312e-01	2.6818107518265927e-01	1.9155487348258865e-01	1.5487673268897545e-01	1.7413170748004164e-01	3.0092545224138539e-01	1.8293702121999084e-01	1.8186543838240835e-01	7.7830110160087451e-02	2.7742885575152965e-01	1.1007305973450718e-02	1.4772082920988230e-01	1.6481724323266189e-01	1.9718770934459642e-01	5.3007417863798034e-01	1.0848167572693029e-02	1.6841622101911430e-01	1.7082309435530746e-01	2.1725898240296523e-01	7.2327049559137616e-02	6.6400423225950519e-03	5.2295305668023919e-03	2.8467046711304418e-05	1.2595162188752989e-02	5.4294688442418342e-03	-3.9310944513541446e-02	-2.8669349151048421e-02	
	4.1935483870967744e-01	1.0377176327963951e-02	1.7548275734206264e-02	2.8111799286250300e-01	1.1877075857360871e-01	1.2726492752391674e-02	1.2581095389316942e-02	4.4905177942287190e-02	9.9999890441410666e-03	2.9705725983030074e-01	2.3455528462396272e-01	1.1828447882484158e-01	7.3410270257994362e-02	1.6986866342608486e-01	1.7699778376921069e-01	1.6079149104012416e-01	1.3044866431689731e-01	2.4787083018643535e-01	1.1956417986896063e-01	6.9709112795414791e-03	1.0045692158600955e-02	-3.0416592156319519e-03	6.9353548346203966e-03	2.3477208403439323e-02	4.6230208105872894e-01	3.3947517434242902e-01	1.1029784019063701e-02	1.7231220256817417e-01	2.1298826078353153e-01	2.4636109621829813e-01	9.0915374312606434e-02	9.2603388296356365e-02	1.3043133466331253e-01	1.9947004678112742e-01	8.0810447190347703e-02	7.3427095289250816e-02	1.1665994638242118e-01	4.0126001944462232e-02	3.2684515841809497e-01	1.0606122114340848e-01	1.6082561746213431e-01	1.5550119320487807e-01	1.8598111765900560e-01	1.3173672133484896e-01	7.4529818066950016e-03	1.9565806249255920e-02	-8.0706726431480625e-05	2.2346205543791395e-02	1.3215709766746634e-02	-1.9131207023708871e-01	-1.1698766033548481e-02	
	4.3548387096774194e-01	4.0112159874456974e-02	2.6650581383969994e-02	2.9205660213893436e-01	1.2445005500825215e-01	9.9999890441410666e-03	9.9999890441410666e-03	1.9810784498479474e-02	1.0733632544272953e-02	2.7119649583348177e-01	1.8719845178782904e-01	5.5118518963152500e-02	1.1581678364982105e-01	1.6616930593700679e-01	1.7654020064182913e-01	1.7716259260491299e-01	1.7635605236118185e-01	2.0786116078256314e-01	8.6977319716286514e-02	7.2461488407917747e-03	7.9638086238033434e-03	-6.3215709242045856e-03	-2.4126418945964755e-03	2.6117262645105967e-02	4.0869204483939481e-01	2.6990759547739179e-01	1.8312607717467400e-01	1.7128268313479594e-01	1.5635808379465452e-01	2.3596581230725860e-01	1.9035968635661754e-01	1.8850864289553848e-01	9.4876380225014517e-02	3.0617651975100957e-01	1.0998964381834139e-02	1.9630538568222219e-01	1.9642596688706876e-01	1.7126240419557270e-01	4.7261989947342187e-01	1.6175769297626232e-02	1.7310565198719410e-01	1.7592274204280428e-01	2.1332886864476733e-01	9.2257098430729434e-02	7.1614307171419030e-03	-1.2656207998614092e-03	2.6615658886418891e-03	5.0897884317393834e-03	6.4777610208919326e-03	-1.3000944129894157e-01	-2.5282459858809753e-02	
	4.5161290322580644e-01	8.6073134155778996e-02	9.4091300669214881e-02	3.1201084772889059e-01	1.5649020246584214e-01	9.9999890441410666e-03	9.9999890441410666e-03	8.4434531765829338e-02	9.9999890441410302e-03	2.5406891691161665e-01	1.5923875443516247e-01	8.6755163685053191e-02	9.2594634984754801e-02	2.2112300588096470e-01	2.1845261078286665e-01	1.6365724484287555e-01	1.4219962368153960e-01	2.2154783350592272e-01	1.5101710804345589e-01	7.7142754549418104e-03	1.3904207410588018e-02	-2.2849796496677301e-03	9.3891436241504266e-03	2.5074345121289317e-02	2.9061206776416559e-01	2.3779806298133901e-01	2.0614804659637120e-02	2.4876989627971935e-01	2.8453613024917113e-01	3.5254424185584932e-01	3.3676683479290329e-02	3.7097218122801687e-02	1.8939045309420860e-01	1.2630674869929287e-01	1.0400978070146538e-01	7.0340309354498101e-02	9.9913558664883509e-02	9.9999890441410666e-03	3.1725517821968946e-01	1.5593842763680701e-01	1.6820947299060413e-01	1.5761423218669612e-01	2.0163694453894757e-01	1.4002756359860383e-01	7.7980638625018937e-03	4.8237138441298691e-02	-5.0117027122523732e-03	5.3587076047252956e-02	1.9088994686361015e-02	-3.6663130791708071e-01	8.6082734901915554e-03	
	4.6774193548387094e-01	3.0691105558821496e-01	2.7569311424059656e-01	4.2546341290082546e-01	3.0122482022904595e-01	9.9999890441410475e-03	9.9999890441412817e-03	1.3335981998331872e-01	9.9999890441410666e-03	3.0767415059418816e-02	9.9999890441410666e-03	9.9999890441410666e-03	4.8498498321712442e-02	3.2258566847865644e-01	3.8163805275938678e-01	1.7704258254585695e-01	2.0060220615195712e-01	1.2552945428927809e-01	1.4510597847902509e-01	8.5630938477093271e-03	2.7017091510721684e-02	-5.1058588457608862e-03	1.2526719398472068e-02	3.5655630945212978e-02	-1.8572087848088004e-01	-1.0557503030310465e-01	3.9788100648943742e-01	4.3231086303064920e-01	5.2464465595786236e-01	7.5103501377493087e-01	9.9999890441410666e-03	9.9999890441410666e-03	1.7854228504177505e-01	9.9999890441410666e-03	9.9999890441410666e-03	1.0598989617103284e-01	8.7265011653890806e-02	9.9999890441410666e-03	5.8238924453540952e-01	2.1092379259928540e-01	1.8075793647708391e-01	1.9670303443244286e-01	2.0010150751870004e-01	1.0111983420123792e-01	7.6594406963100955e-03	7.6657867223837980e-02	-2.5279239200492857e-02	9.6386841767043027e-02	4.5785880535611466e-02	-1.2900880996687316e+00	-1.7428637646457826e-01	
	4.8387096774193550e-01	7.7040477593855416e-01	7.6260341876061766e-01	7.8200727616407650e-01	5.0035523552388739e-01	8.6559049472173993e-02	8.3512320117503661e-02	4.2711249926245770e-01	2.5115449234843035e-01	5.7516570584028159e-01	3.1272540741129179e-01	1.6166015787876092e-01	7.5023907854119429e-02	8.9381859396628283e-01	8.7286594540133888e-01	2.0190344198394194e-01	1.6374181900074228e-01	3.4821633605016949e-01	2.8203441132475502e-02	6.5942329620504569e-03	1.4023410465927461e-01	1.4668445084435233e-03	-3.0351007913269681e-02	1.6343348831840537e-01	-7.8310395743937644e-01	-3.8562778217182270e-01	2.9152077159355133e-01	7.7956987577434611e-01	9.9261088945228296e-02	2.6012237602971621e-02	4.6465098465644800e-01	4.5636263329213983e-01	1.0104068173427468e-02	4.7035162586603391e-01	9.6247970101809063e-02	8.4888494009763449e-01	1.0942968173841999e-01	9.6630261852667987e-01	5.5612353629312383e-01	1.0127180237738880e-02	4.6165729792325361e-01	1.8150210970640687e-01	7.3872162668532815e-01	9.7463166748013169e-02	-1.2921589184431773e-02	-4.0327929942685731e-01	-2.4272872855943120e-01	-4.1872226780911903e-01	1.7558469926986361e-01	1.6832652484232584e+00	8.4301848526861256e-01	
	5.0000000000000000e-01	7.7040477593855416e-01	7.6260341876061766e-01	7.8200727616407650e-01	5.0035523552388739e-01	8.6559049472173993e-02	8.3512320117503661e-02	4.2711249926245770e-01	2.5115449234843035e-01	5.7516570584028159e-01	3.1272540741129179e-01	1.6166015787876092e-01	7.5023907854119429e-02	8.9381859396628283e-01	8.7286594540133888e-01	2.0190344198394194e-01	1.6374181900074228e-01	3.4821633605016949e-01	2.8203441132475502e-02	6.5942329620504569e-03	1.4023410465927461e-01	1.4668445084435233e-03	-3.0351007913269681e-02	1.6343348831840537e-01	-7.8310395743937644e-01	-3.8562778217182270e-01	2.9152077159355133e-01	7.7956987577434611e-01	9.9261088945228296e-02	2.6012237602971621e-02	4.6465098465644800e-01	4.5636263329213983e-01	1.0104068173427468e-02	4.7035162586603391e-01	9.6247970101809063e-02	8.4888494009763449e-01	1.0942968173841999e-01	9.6630261852667987e-01	5.5612353629312383e-01	1.0127180237738880e-02	4.6165729792325361e-01	1.8150210970640687e-01	7.3872162668532815e-01	9.7463166748013169e-02	-1.2921589184431773e-02	-4.0327929942685731e-01	-2.4272872855943120e-01	-4.1872226780911903e-01	1.7558469926986361e-01	1.6832652484232584e+00	8.4301848526861256e-01	
