	1.6129032258064516e-01	3.5645730575086368e-02	1.8579989889337153e-01	3.5014451278954134e-01	3.4582152638954211e-01	2.5480165069071553e-02	2.3188295820421614e-02	5.1817473628112461e-02	7.0453439779119040e-02	7.5038113223744013e-02	1.7065408803782681e-01	9.9999926204305620e-03	2.6839745536527182e-01	1.4159469295019225e-01	3.4189154910821190e-01	1.3698393326442934e-01	1.2264401240404164e-01	2.0393005917899523e-01	5.9497222877777617e-02	5.2830583472080689e-03	2.3559925729021897e-02	-1.3880155807090249e-02	-1.0156896076810062e-02	3.8117282398430472e-02	1.2685898574230248e-01	8.4474970411670420e-03	2.8973201926397303e-02	7.1351977056467730e-02	4.2284868019358407e-01	3.3423722515999116e-01	3.4332571191298566e-02	3.3402996163306740e-02	2.7180709984209673e-02	1.0492047970362034e-01	2.4181251876833970e-01	6.3338213629387782e-02	2.1205253434733364e-02	4.5404028189478102e-01	1.9165409344596882e-01	4.2924352570689661e-01	1.3928978502716241e-01	1.2579634019092367e-01	2.0670605112652254e-01	5.0985132637895170e-02	5.2191013855226436e-03	2.7869852935941047e-02	-1.1424580927103880e-02	-1.1785972210706775e-02	4.1485742125136997e-02	2.8870868613316641e-01	2.3507364721747864e-01	
	1.7741935483870969e-01	1.0073310802904636e-01	1.5763855828668835e-01	3.5426694216257315e-01	3.2646697640802302e-01	2.5617875298224159e-02	2.2909441654415677e-02	9.4312569243279354e-02	1.5024525160214226e-02	1.7832334429779259e-02	1.5098134007725128e-01	4.0356372098803127e-02	2.7797923470001584e-01	1.1951949447154694e-01	4.4142288745040881e-01	1.3769004828591552e-01	1.2507897785148664e-01	1.9882643993097529e-01	6.5803540977482963e-02	5.4355302042283253e-03	3.1106179751527456e-02	-8.6016123506521755e-03	-2.6381999291325872e-03	3.8038363166810384e-02	-7.3576600334062034e-02	7.1803797583194426e-02	1.0262605001268713e-01	1.2635573337848310e-01	4.0601631231975016e-01	3.5803802199686197e-01	2.4187158697220917e-02	2.3572254214520156e-02	4.3143764170440795e-02	7.1797069296983290e-02	1.3043905461874436e-01	3.1605868304212678e-02	2.0152789659228204e-02	4.8580183414026473e-01	2.3350220958593185e-01	3.9357537622163269e-01	1.4291881168796666e-01	1.2601668821647971e-01	2.2306075332997999e-01	4.2045818089697116e-02	5.1380300248477723e-03	2.8605583460788776e-02	-9.9589279349301327e-03	-3.1546555482999247e-03	3.8638011189158938e-02	2.5158770213876386e-01	2.1478343123456783e-01	
	1.9354838709677419e-01	3.4525659300016012e-02	1.6770258012516934e-01	3.9384218302745000e-01	3.4067227450569776e-01	1.6272705064265647e-02	1.4929484015664579e-02	4.8329620375673218e-02	6.7820566093711149e-02	1.2578452155136657e-01	1.8618142379587077e-01	1.4431136723273447e-02	2.7572293090679983e-01	1.1313690442881193e-01	3.8832344149406178e-01	1.3899473002194979e-01	1.2101980634274540e-01	2.0864723748011707e-01	6.9021957301843712e-02	5.4929417283268540e-03	2.6555778841792742e-02	-1.5185053999447386e-02	-1.0458976418174061e-02	4.3333164014078995e-02	1.5893341073495790e-01	4.5175904758486186e-02	7.7715864052788200e-02	1.1396276680057131e-01	4.1698149177257238e-01	3.4867365878307144e-01	3.1313318109118700e-02	3.0578024922036550e-02	3.0764034364139405e-02	7.9502292494026905e-02	8.9314223345377086e-02	7.7252453081227870e-02	2.1046111183180283e-02	4.4675179533566090e-01	1.9921272144276697e-01	4.0940415265908536e-01	1.4419585283014372e-01	1.3035946381609054e-01	2.1769554167241140e-01	4.6463630866243680e-02	5.2840409468396252e-03	2.9155849191597263e-02	-1.1623540005284101e-02	-3.1589425487622840e-03	4.1432635823749141e-02	2.2334488178570264e-01	1.9167635553002207e-01	
	2.0967741935483872e-01	6.9216221200117597e-02	1.5452505964481444e-01	3.7237339594568947e-01	3.2020550065205455e-01	1.2995580060445835e-02	1.1694673725405098e-02	7.9758738905810020e-02	1.8842178949428804e-02	3.9886896178648303e-02	1.5343735448003507e-01	4.0971708867027556e-02	2.7632657438751679e-01	1.0849426488051904e-01	4.4465961366390672e-01	1.4030116244269353e-01	1.2252659682351456e-01	2.0803751836025478e-01	7.3785443382976795e-02	5.6227653828646593e-03	2.9803294278589972e-02	-9.0123206113765369e-03	-4.3500129234189441e-03	3.9355163903296339e-02	-5.5789096467432154e-03	1.0970395525587594e-01	9.6988071131082043e-02	1.3494232672836012e-01	3.9868980992158315e-01	3.4129847798086466e-01	2.6270664732242127e-02	2.5720139657288782e-02	3.9090307066692621e-02	5.6290760306220884e-02	3.0588741758572170e-02	6.5584740947166417e-02	2.9108344479417663e-02	3.8961040079645792e-01	2.2851288746590667e-01	3.5268501948190584e-01	1.4466935978949896e-01	1.3086525451755360e-01	2.1418704781385139e-01	5.5217982696321145e-02	5.4608779003112078e-03	2.7703707057062914e-02	-1.1329474317720765e-02	4.0946719975775070e-03	3.9373533043457740e-02	1.9330954458402136e-01	1.6896052367408568e-01	
	2.2580645161290322e-01	3.0121571428292859e-02	1.4271477771215829e-01	4.0769561776592134e-01	3.2102732030165548e-01	1.2356566872247716e-02	1.1499679087543079e-02	4.3603091884296417e-02	6.5970672708597300e-02	1.8695956805050384e-01	1.9392690518383074e-01	2.1051743479646456e-02	2.5105321705828615e-01	1.0413552659595797e-01	4.0095755492627011e-01	1.4089743552342929e-01	1.1902581521495879e-01	2.1239430239026391e-01	8.2013891384499563e-02	5.7581697691390333e-03	2.6595387299366249e-02	-1.4266158048326963e-02	-9.9441311460514662e-03	4.3996126039268973e-02	1.8718487111991944e-01	8.5479198441765200e-02	8.8681066037637798e-02	1.3383286245499057e-01	4.0864573798807580e-01	3.4605952968906167e-01	2.9925980446317571e-02	2.9284913120178023e-02	3.6989525589815074e-02	6.8198992838195804e-02	1.1373187521343357e-02	9.8381632779118905e-02	3.1226517579501022e-02	3.9720706756592805e-01	1.9834381823778399e-01	3.8636915124313226e-01	1.4746085281725224e-01	1.3581063594249479e-01	2.1565465275375814e-01	5.3772478654616228e-02	5.5387045330813752e-03	2.9334582060697927e-02	-1.2255469752538932e-02	2.1452333085386459e-03	4.1815881061199885e-02	1.5843153772207624e-01	1.5172100618849632e-01	
	2.4193548387096775e-01	5.4530445546935750e-02	1.4604815960762926e-01	3.7611186312970007e-01	3.0804075109445084e-01	1.0074923152843822e-02	1.0113290507785779e-02	7.2340212453273628e-02	2.4957005948436879e-02	1.0252963354349375e-01	1.5145103008080629e-01	3.8928767963440983e-02	2.7192791625764978e-01	1.1979408863417391e-01	4.2755789504668568e-01	1.4375930327368425e-01	1.2176183639240411e-01	2.1789506667525554e-01	8.0721743091473994e-02	5.8218092371172536e-03	2.7788829864845665e-02	-8.4998136358908332e-03	-4.6729100723261231e-03	3.8499056812586731e-02	6.7208020118858056e-02	1.5038420962488241e-01	9.6441175981531235e-02	1.4790551128168775e-01	3.9644407077947308e-01	3.3832875371589893e-01	2.2710145163562154e-02	2.2428621922197987e-02	3.9930966981209688e-02	4.1295171368627662e-02	1.0626580118192685e-02	1.0344752788870526e-01	3.7994444260083693e-02	3.3471478902115415e-01	2.0726357975855192e-01	3.3613130029334493e-01	1.4855767999263270e-01	1.3559225123823460e-01	2.1639844461240945e-01	6.0867986458384545e-02	5.6919469033275202e-03	2.8064642162232829e-02	-1.2324349445592398e-02	7.7753402976312187e-03	4.0469157843231317e-02	1.5201012504263495e-01	1.2386305522522807e-01	
	2.5806451612903225e-01	2.6170773551230143e-02	1.1722805052912498e-01	3.9974916454428844e-01	2.9826173969382908e-01	1.1086854940337001e-02	1.1077741282411076e-02	3.7531350236882803e-02	5.7970278242175162e-02	2.3819657162918639e-01	2.0233864198771281e-01	2.8976803288218167e-02	2.0925425095745281e-01	1.1066906659873861e-01	3.9150353432777368e-01	1.4366223599637956e-01	1.1907434757560387e-01	2.1637954037186208e-01	9.3963352481297294e-02	6.0397764862649347e-03	2.5065084005557375e-02	-1.1840358183080291e-02	-8.7827527801444503e-03	4.1339234307021119e-02	2.2129287165226166e-01	1.2869693119703748e-01	1.0212329705837786e-01	1.6117283520324410e-01	4.0582167583679707e-01	3.5075902044892393e-01	3.1518833373637409e-02	3.0894396811835364e-02	4.3401664857141829e-02	6.9585100890799528e-02	1.0727496145041579e-02	1.1318592435546249e-01	3.8143882838390555e-02	3.5810914977584446e-01	2.0788514211153586e-01	3.6365037063041866e-01	1.5147999660762379e-01	1.4054200740938289e-01	2.1781906630467601e-01	6.0406250375104789e-02	5.7909764210292546e-03	2.9899322284707382e-02	-1.3205086642366286e-02	6.8078238875136808e-03	4.2575368976726397e-02	9.1575488018479395e-02	1.1195164624260281e-01	
	2.7419354838709675e-01	4.0083416194971258e-02	1.2809362424672452e-01	3.7323804070875727e-01	2.9242019094748523e-01	1.0311075525773088e-02	1.0307627198681118e-02	6.6689450114478438e-02	3.3795681847715607e-02	1.6114848174791385e-01	1.4935654875817206e-01	3.5124386267112451e-02	2.6994387720025681e-01	1.3411217470354150e-01	4.0505918482949521e-01	1.4792530325099759e-01	1.2355291989555514e-01	2.2569584400995424e-01	8.7740147833068063e-02	6.0597335709587051e-03	2.5484642319387768e-02	-7.6634379102462563e-03	-4.9910445711206864e-03	3.6894353051119856e-02	1.4580938934323437e-01	1.9151389086570300e-01	9.9306787828680992e-02	1.6710314739678228e-01	3.9506454153495590e-01	3.3979867545057862e-01	1.5089136302586426e-02	1.5225447226167385e-02	3.6789258414306775e-02	4.4220486830441171e-02	1.0316041251509214e-02	1.2807014008105683e-01	4.0117119961672949e-02	3.1806196105758600e-01	1.8438701170339450e-01	3.2280811687004474e-01	1.5389135396542547e-01	1.4138382935766530e-01	2.2330617687467053e-01	6.2803234309653386e-02	5.8962278966065845e-03	2.8467751162377316e-02	-1.3467677801781975e-02	9.7451659361107341e-03	4.1695931121765388e-02	1.1315057624840491e-01	7.9778482569992634e-02	
	2.9032258064516131e-01	4.2314123035853510e-02	7.5715507696036882e-02	3.8968743490075347e-01	2.6940463983417079e-01	1.0926795846671033e-02	1.0888544090654696e-02	2.1206719045613089e-02	5.0719944627988039e-02	2.6656870026818885e-01	2.0910517456786057e-01	3.5191365368087896e-02	1.7652267345930805e-01	1.2394111871372457e-01	3.6342718152964915e-01	1.4742458417155713e-01	1.2148966704577076e-01	2.2043643583220229e-01	1.0451088702785170e-01	6.3365780409259413e-03	2.2385276712035357e-02	-1.0424344707435966e-02	-6.9442093900864959e-03	3.8937151653018698e-02	2.6384428157812057e-01	1.7543046218017161e-01	1.1284077555288213e-01	1.8349802947969385e-01	3.9592127550286021e-01	3.4744278924793642e-01	4.4448158138390113e-02	4.3540941436017777e-02	5.2112257562200566e-02	7.0403132467042176e-02	1.0008194830730585e-02	1.1217844004626877e-01	3.8538174124877290e-02	3.1700223660333360e-01	2.2211189116586141e-01	3.4350946353397460e-01	1.5576490213353081e-01	1.4602233112047636e-01	2.1809896367614973e-01	6.9423828636305376e-02	6.1004721881910452e-03	2.9751516294237480e-02	-1.3290118758525211e-02	9.7325143699239277e-03	4.2310424501645710e-02	2.7752457568613883e-02	7.4677057088774063e-02	
	3.0645161290322581e-01	5.4835020231690963e-02	7.1373132779474102e-02	3.8135981123097834e-01	2.6980100393722156e-01	1.0288825603664118e-02	1.0287047578071010e-02	2.8099837538132472e-02	4.4074409757318835e-02	2.1735693344350762e-01	1.4203535748448248e-01	2.7553176389443813e-02	2.8598003981029224e-01	1.4711946679676344e-01	3.6593992862408048e-01	1.5301802360513470e-01	1.2758771583102860e-01	2.3287396256899962e-01	9.4014423619588339e-02	6.3246737755111764e-03	2.2277789651914199e-02	-9.1221708349636735e-03	-5.5576035172317682e-03	3.7389868528156490e-02	2.4459481122181376e-01	2.3558187284115251e-01	1.1574625154104269e-01	1.8207073981213689e-01	3.7984544475067999e-01	3.3587085189147531e-01	1.9720430189017136e-02	1.9823659722603658e-02	4.3250251411105577e-02	4.9956195668264765e-02	1.0047406063881142e-02	1.3956852068495806e-01	4.2244421442071065e-02	3.1802739335201619e-01	1.8068270064245368e-01	3.0327168968098261e-01	1.6033034635879073e-01	1.4936512500555449e-01	2.3085582219136372e-01	6.2999842053841779e-02	6.1127834646013688e-03	2.7873551443715710e-02	-1.3299903457287342e-02	1.0929357809654072e-02	4.0761614669992396e-02	7.7644874643557696e-02	3.9048447836091370e-02	
	3.2258064516129031e-01	9.1527985884674506e-02	5.8526779184278462e-02	4.1934462526455141e-01	2.0249249636130226e-01	1.0664885973497898e-02	1.0635923734317508e-02	2.6445926639789046e-02	7.4310296909462628e-02	3.1754373757612481e-01	1.7824958746608813e-01	1.7726019982565906e-02	2.0406428174669053e-01	1.3781011502405691e-01	2.9896821428539772e-01	1.5326729470134581e-01	1.2456679816413548e-01	2.3418455636056421e-01	1.0795983577079608e-01	6.5543608348444509e-03	1.6591751465334308e-02	-1.6440721060529618e-02	-7.6298256548302306e-03	4.4391997345732903e-02	2.8625497525983540e-01	2.2475990453375111e-01	1.2468004342180693e-01	1.8996221196492460e-01	3.7056435442331981e-01	3.3826608684675274e-01	5.7356249010082822e-02	5.6184144882848140e-02	7.5155148696223598e-02	6.6819642618552652e-02	1.0009306517213441e-02	1.1041671125903159e-01	3.7616658974101970e-02	2.7083009248975282e-01	2.2799127163837202e-01	3.2577434871566691e-01	1.6048574520558329e-01	1.5340311213138677e-01	2.1540227023519531e-01	8.0233969072079581e-02	6.4707019836822343e-03	2.8995091481390203e-02	-1.1319833479616423e-02	1.0571402462881798e-02	3.9013031168020532e-02	-3.3257977480419566e-02	4.0139039092467729e-02	
	3.3870967741935482e-01	7.9438017109433906e-02	5.1380631375331449e-02	4.2549160365133548e-01	2.2362177959472329e-01	1.0113546045427106e-02	1.0116038649751724e-02	2.8867916094964915e-02	5.8199511863367741e-02	3.3038381242782028e-01	1.1034521548731488e-01	1.3655992795968911e-02	3.5190988214468744e-01	1.4523565200986088e-01	3.1421120197388558e-01	1.6077266427317488e-01	1.3297875719401447e-01	2.5081819367877584e-01	9.0988108716192923e-02	6.4895777545700027e-03	1.7031171203968368e-02	-1.6122931901423151e-02	-1.0547501125551877e-02	4.3974389272424030e-02	3.2912506799379210e-01	2.7442141469015680e-01	1.2000433875295292e-01	1.7255728546644114e-01	3.3894772833528808e-01	3.3728612548944642e-01	4.1579893610494967e-02	4.1046028091773580e-02	5.1037276614286482e-02	9.6965107141406423e-02	1.0041737850321463e-02	1.2718159745210866e-01	4.3576884663126828e-02	3.0103604137809076e-01	2.4763531471796282e-01	2.2618980595204830e-01	1.6620455145290899e-01	1.6103726491461234e-01	2.2631974628820317e-01	7.0359490459090512e-02	6.4797400782622069e-03	2.4424553121867764e-02	-1.1219945987987591e-02	1.2953648582553016e-02	3.3927040737509365e-02	3.9933469486774668e-02	5.6756408792399031e-03	
